arm,Ganeto D Guard,ガネトＤガード,1777,1777,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Chiru D Arms,チールＤアーム,1735,1735,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Chiru D Guard,チールＤガード,1736,1736,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shiusu D Arms,シウスＤアーム,1837,1837,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shiusu D Guard,シウスＤガード,1838,1838,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Once D Arms・無,ワンスＤアーム・無,1988,1988,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Pale Sakura D [Sleeve 】,淡桜Ｄ【袖】,754,754,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Howla D Arms,ハウラＤアーム,1849,1849,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Panse D Arms,パンセＤアーム,1967,1967,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Marriage D Arms,マリジュＤアーム,1965,1965,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Yukine D Arms,ユキネＤアーム,1976,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Miku D Arms,ミクＤアーム,1277,1277,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Wasou Kote D,和奏ノ篭手Ｄ,1861,1861,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Melynx D Arms,メラルーＤアーム,1906,1906,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Tabby D Arms,アメショＤアーム,1907,1907,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Calico D Arms,ミケＤアーム,1908,1908,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Chashiro D Arms,チャシロＤアーム,1909,1909,TRUE,FALSE,TRUE,TRUE,FALSE
arm,King Beetle D Brachia,オウビートＤマーノ,281,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Demon Lord Kote D,鬼神ノ篭手Ｄ,468,468,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Demon Tale Kote D,鬼伝ノ篭手Ｄ,1848,1848,TRUE,TRUE,TRUE,TRUE,FALSE
arm,鬼凛ノ Kote D,鬼凛ノ篭手Ｄ,1920,1920,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Empress C Arms,エンプレスＣアーム,183,183,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Empress C Guard,エンプレスＣガード,184,184,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kaiser C Arms,カイザーＣアーム,181,181,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kaiser C Guard,カイザーＣガード,182,182,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Dragon Dクロウ,ドラゴンＤクロウ,46,46,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Dragon Dフィスト,ドラゴンＤフィスト,47,47,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Nargacuga C Arms,ナルガＣアーム,1850,1850,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Nargacuga C Guard,ナルガＣガード,1851,1851,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Harudo D Arms,ハルドＤアーム,1702,1702,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Harudo D Guard,ハルドＤガード,1703,1703,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Elegance D [Kote 】,雅孔Ｄ【篭手】,1550,1550,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Grace D [Kote 】,雅穿Ｄ【篭手】,1551,1551,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Meraginasu D Arms,メラギＤアーム,1484,1484,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Meraginasu D Guard,メラギＤガード,1485,1485,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hesyumu D Arms,ヘシュムＤアーム,1933,1933,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kasamie D Arms,カサミエＤアーム,1966,1966,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Cielo D Arms,シエロＤアーム,1845,1845,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Vichi D Arms,ヴィーチＤアーム,1790,1790,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Adel D Arms,アデルＤアーム,1938,1938,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Alkaiser D Arms,アルカイザーＤアーム,1939,1939,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Kinosu D Arms,キノスＤアーム,472,472,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Himeros D Arms,ヒメロスＤアーム,473,473,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Charien D Guard,カリエンＤガード,474,474,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Arietta D Arms,アリエッタＤアーム,476,476,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Craft D Arms,クラフトＤアーム,566,566,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shieri D Arms,シエリーＤアーム,588,588,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Pupen D Arms,プペンＤアーム,741,741,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Moss Cover D Arms,モスカバＤアーム,742,742,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Excelle D Arms,エクセレＤアーム,740,740,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Ordre D Arms,オルドルＤアーム,1789,1789,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rath Duo D Arms,リオデュオＤアーム,489,489,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Atra D Arms,アトラＤアーム,672,672,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Madaru D Arms,マダルＤアーム,1162,1162,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shasse D Arms,シャッセＤアーム,733,733,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Orchesis D Arms,オルケシスＤアーム,1002,1002,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Blize D Arms,ブリゼＤアーム,1260,1260,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Quoiz D Arms,クオイズＤアーム,1670,1670,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kalais D Arms,カライスＤアーム,1671,1671,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Lucchese D Arms,ルケーゼＤアーム,1672,1672,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Entora D Arms,エントラＤアーム,1029,1029,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Penre D Arms,ペンレＤアーム,1968,1968,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rokka D Arms,ロッカＤアーム,1969,1969,TRUE,TRUE,TRUE,TRUE,FALSE
arm,YoRHa No.9 Type S D Arms,ﾖﾙﾊ九号S型Ｄアーム,1990,1990,TRUE,FALSE,TRUE,TRUE,FALSE
arm,トリートC Arms,トリートＣアーム,2083,2083,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Craft C Arms,クラフトＣアーム,2084,2084,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Cielo C Arms,シエロＣアーム,2085,2085,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Felyne C Arms,アイルーＣアーム,2086,2086,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Akahara Reisou GN Arms D Red,赤原礼装・腕：弓Ｄ赤,1278,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Akahara Reisou GN Arms D Blue,赤原礼装・腕：弓Ｄ青,1279,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Akahara Reisou GN Arms D Black,赤原礼装・腕：弓Ｄ黒,1280,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Akahara Reisou GN Arms D White,赤原礼装・腕：弓Ｄ白,1281,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Hero King Arms BM D Gold,英雄王の篭手：剣Ｄ金,1476,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Hero King Arms BM D Black,英雄王の篭手：剣Ｄ黒,1478,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Hero King Arms BM D White,英雄王の篭手：剣Ｄ白,1479,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Hero King Arms BM D Red,英雄王の篭手：剣Ｄ赤,1480,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Arben D Arms,アーベンＤアーム,1925,1925,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Aura D Arms,アウラＤアーム,1846,1846,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Gagachu D Arms,ガガチュＤアーム,1831,1831,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kurofi D Arms,クロフィＤアーム,1910,1910,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Keravuno D Arms,ケラヴノＤアーム,1791,1791,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Espinas ZD Grip,エスピナZDファオスト,1944,1944,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Espinas ZD Grasp,エスピナZDベギアデ,1945,1945,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hypnoc ZD Arms,ヒプノZDアーム,1948,1948,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hypnoc ZD Guard,ヒプノZDガード,1949,1949,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Khezu ZD Arms,フルフルZDアーム,1952,1952,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Khezu ZD Guard,フルフルZDガード,1953,1953,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hermitaur ZD Arms,ザザミZDアーム,1954,1954,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hermitaur ZD Guard,ザザミZDガード,1955,1955,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rathalos ZD Arms,レウスZDアーム,1950,1950,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rathalos ZD Guard,レウスZDガード,1951,1951,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Blango ZD Arms,ブランゴZDアーム,1956,1956,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Blango ZD Guard,ブランゴZDガード,1957,1957,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Vashimu ZD Arms,ヴァシムZDアーム,1946,1946,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Vashimu ZD Guard,ヴァシムZDガード,1947,1947,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Tigrex ZD Arms,レックスZDアーム,1958,1958,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Tigrex ZD Guard,レックスZDガード,1959,1959,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hyujikiki ZD Arms,ヒュジZDアーム,1977,1977,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Hyujikiki ZD Guard,ヒュジZDガード,1978,1978,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Gear ZD Arms,ギアZDアーム,1981,1981,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Gear ZD Guard,ギアZDガード,1982,1982,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Muruta D Arms,ムルタＤアーム,1825,1825,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Midogaron ZD Arms,ミドZDアーム,1979,1979,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Midogaron ZD Guard,ミドZDガード,1980,1980,TRUE,TRUE,TRUE,TRUE,FALSE
arm,White Fatalis Dクロウ,祖龍Ｄクロウ,1710,1710,TRUE,TRUE,TRUE,TRUE,FALSE
arm,White Fatalis Dフィスト,祖龍Ｄフィスト,1711,1711,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Elzelion D Arms,エルゼＤアーム,2090,2090,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Elzelion D Guard,エルゼＤガード,2091,2091,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Zakka D Arms,ザッカＤアーム,1970,1970,TRUE,TRUE,TRUE,TRUE,FALSE
arm,十ノ軌跡C Arms,十ノ軌跡Ｃアーム,2058,2058,TRUE,TRUE,TRUE,TRUE,FALSE
arm,十ノ至道C Guard,十ノ至道Ｃガード,2059,2059,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rantana D Arms,ランタナＤアーム,2081,2081,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Eris D Arms,エリスＤアーム,2107,2107,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Magisa D Arms・Red,マギサＤアーム・赤,406,406,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Magisa D Arms・Black,マギサＤアーム・黒,419,419,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Magisa D Arms・Green,マギサＤアーム・緑,408,408,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Magisa D Arms・White,マギサＤアーム・白,409,409,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Magisa D Arms・Blue,マギサＤアーム・青,407,407,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Waka Kote D,和花ノ篭手Ｄ,1860,1860,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Blue,シャランＤアーム・青,482,482,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Green,シャランＤアーム・緑,483,483,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Purple,シャランＤアーム・紫,484,484,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・White,シャランＤアーム・白,485,485,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Red,シャランＤアーム・赤,486,486,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Crimson,シャランＤアーム・紅,549,549,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shaln D Arms・Orange,シャランＤアーム・橙,548,548,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Carriage D Arms,キャリッジＤアーム,1520,1520,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Marble D Arms,マーブルＤアーム,1522,1522,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Shandy D Arms,シャンディＤアーム,1523,1523,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Banquet D Arms,バンケットＤアーム,1521,1521,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Korinyi D Arms,コリニィＤアーム,2087,2087,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Renka Kote D,煉華ノ篭手Ｄ,2108,2108,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kukubo D Arms,ククボＤアーム,701,701,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kakabu D Arms,カカブＤアーム,1069,1069,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Aruru D Arms,アルルＤアーム,1116,1116,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Red Cat D Arms,あかねこ服Ｄアーム,428,428,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rios D Arms,ライオスＤアーム,1681,1681,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Bonito D Arms,ボニトＤアーム,1682,1682,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Meirida D Arms,メイリダＤアーム,1737,1737,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Miniomu D Arms,ミニオムＤアーム,1775,1775,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Harimeno D Arms,ハリメノＤアーム,1836,1836,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Deliver D Arms,デリヴＤアーム,1251,1251,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Asaku D Arms,アサークＤアーム,1252,1252,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Desordre D Arms,デゾルトＤアーム,1253,1253,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Haragan D Arms,ハラガンＤアーム,1679,1679,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Abuyado D Arms,アブヤドＤアーム,1680,1680,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rukodiora ZD Arms,ルコZDアーム,2092,2092,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rukodiora ZD Guard,ルコZDガード,2093,2093,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Plesioth ZD Arms,ガノZDアーム,2094,2094,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Plesioth ZD Guard,ガノZDガード,2095,2095,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Sharufu D Arms,シャルフＤアーム,1984,1984,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Kamara D Arms,カマラＤアーム,2082,2082,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Liebre D Arms,リエブレＤアーム,2099,2099,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Korinyi C Arms,コリニィＣアーム,2098,2098,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Ruche D Arms,ルーチェＤアーム,2105,2105,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Strength D Hands,ストレングスＤハンド,274,274,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rage D Arms,レイジＤアーム,603,603,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Rampage D Arms,ランページＤアーム,604,604,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Blaze D Arms,ブレイズＤアーム,605,605,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Poogie D Gloves,プーギーＤパンチ,1022,1022,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Mandora D Arms,マンドラＤアーム,1024,1024,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Aonoko D Arms,アオノコＤアーム,1023,1023,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Gauss D Arms,ガウスＤアーム,1130,1130,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Weber D Arms,ウェーバＤアーム,1131,1131,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Gilbert D Arms,ギルバートＤアーム,1132,1132,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Zuibei D Grip,ズィベイＤファオスト,1510,1510,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Chiarim D Arms,チアリムＤアーム,1864,1864,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Guild Bard C Arms,ギルドバードＣアーム,1842,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Aelucanth C Brachia,ロワーガＣマーノ,1816,0,TRUE,FALSE,TRUE,TRUE,FALSE
arm,Yukumo ノコテC・Heaven,ユクモノコテＣ・天,1804,1804,TRUE,TRUE,TRUE,TRUE,FALSE
arm,White 蘭D Arms,白蘭Ｄアーム,1558,1558,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Crimson 霞D Arms,紅霞Ｄアーム,1559,1559,TRUE,TRUE,TRUE,TRUE,FALSE
arm,Demonclad Kote D,鬼穿ノ篭手Ｄ,1974,1974,TRUE,TRUE,TRUE,TRUE,FALSE
