body,Carrol D Suit・Blue,キャロルＤスーツ・青,1491,1491,TRUE,TRUE,TRUE,TRUE,FALSE
body,Carrol D Suit・White,キャロルＤスーツ・白,1492,1492,TRUE,TRUE,TRUE,TRUE,FALSE
body,Carrol D Suit・Red,キャロルＤスーツ・赤,1493,1493,TRUE,TRUE,TRUE,TRUE,FALSE
body,Carrol D Suit・Peach,キャロルＤスーツ・桃,1726,1726,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gothic D Plate,ゴシックＤプレート,259,258,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kirin D Vest,キリンＤベスト,95,94,TRUE,TRUE,TRUE,TRUE,FALSE
body,Farunokku D Mail,ファルノＤメイル,1175,1175,TRUE,TRUE,TRUE,TRUE,FALSE
body,Farunokku D Vest,ファルノＤレジスト,1176,1176,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pokara D Mail,ポカラＤメイル,1179,1179,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pokara D Vest,ポカラＤレジスト,1180,1180,TRUE,TRUE,TRUE,TRUE,FALSE
body,Genesis D【胴当て】,創音奏Ｄ【胴当て】,1654,1654,TRUE,TRUE,TRUE,TRUE,FALSE
body,Motion D【胴当て】,音紡奏Ｄ【胴当て】,1655,1655,TRUE,TRUE,TRUE,TRUE,FALSE
body,Lightning D【胴当て】,照雷Ｄ【胴当て】,1802,1802,TRUE,TRUE,TRUE,TRUE,FALSE
body,Thunder D【胴当て】,明雷Ｄ【胴当て】,1803,1803,TRUE,TRUE,TRUE,TRUE,FALSE
body,Toridcless D Mail,トリドＤメイル,1760,1760,TRUE,TRUE,TRUE,TRUE,FALSE
body,Toridcless D Vest,トリドＤレジスト,1761,1761,TRUE,TRUE,TRUE,TRUE,FALSE
body,Guan D Mail,グァンＤメイル,1852,1852,TRUE,TRUE,TRUE,TRUE,FALSE
body,Guan D Vest,グァンＤレジスト,1853,1853,TRUE,TRUE,TRUE,TRUE,FALSE
body,Varusa D Mail,ヴァルＤメイル,1656,1656,TRUE,TRUE,TRUE,TRUE,FALSE
body,Varusa D Vest,ヴァルＤレジスト,1657,1657,TRUE,TRUE,TRUE,TRUE,FALSE
body,Toa D Mail,トアＤメイル,1875,1875,TRUE,TRUE,TRUE,TRUE,FALSE
body,Toa D Vest,トアＤレジスト,1876,1876,TRUE,TRUE,TRUE,TRUE,FALSE
body,Blitz D Vest,ブリッツＤベスト,792,792,TRUE,TRUE,TRUE,TRUE,FALSE
body,Stroma D Mail,ストロマＤメイル,1264,1264,TRUE,TRUE,TRUE,TRUE,FALSE
body,Stroma D Vest,ストロマＤレジスト,1265,1265,TRUE,TRUE,TRUE,TRUE,FALSE
body,Elegance D【胴当て】,雅深Ｄ【胴当て】,1637,1637,TRUE,TRUE,TRUE,TRUE,FALSE
body,Grace D【胴当て】,雅淵Ｄ【胴当て】,1638,1638,TRUE,TRUE,TRUE,TRUE,FALSE
body,Altera D Mail,アルテラＤメイル,1336,1336,TRUE,TRUE,TRUE,TRUE,FALSE
body,Altera D Vest,アルテラＤレジスト,1337,1337,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pobo D Mail,ポボルムＤメイル,1652,1652,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pobo D Vest,ポボルムＤレジスト,1653,1653,TRUE,TRUE,TRUE,TRUE,FALSE
body,Zinogre C Mail,ジンオウＣメイル,1794,1794,TRUE,TRUE,TRUE,TRUE,FALSE
body,Zinogre C Vest,ジンオウＣレジスト,1795,1795,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hornetaur UD Mail,タロスＵＤメイル,156,155,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hornetaur UD Vest,タロスＵＤレジスト,157,156,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rathalos D Mail,レウスＤメイル,12,10,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rathalos D Vest,レウスＤレジスト,13,11,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gogo D Mail,ゴゴＤメイル,1030,1030,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gogo D Vest,ゴゴＤレジスト,1031,1031,TRUE,TRUE,TRUE,TRUE,FALSE
body,Azul D Jacket,アスールＤジャケット,358,357,TRUE,TRUE,TRUE,TRUE,FALSE
body,Azul D Suit,アスールＤスーツ,359,358,TRUE,TRUE,TRUE,TRUE,FALSE
body,Harvest D Mail,ハーヴェストＤメイル,566,565,TRUE,TRUE,TRUE,TRUE,FALSE
body,Harvest D Vest,ハーヴェストＤレジスト,567,566,TRUE,TRUE,TRUE,TRUE,FALSE
body,Melan D Jacket,メランＤジャケット,411,410,TRUE,TRUE,TRUE,TRUE,FALSE
body,Melan D Suit,メランＤスーツ,412,411,TRUE,TRUE,TRUE,TRUE,FALSE
body,Diru D Jacket,ディールＤジャケット,610,609,TRUE,TRUE,TRUE,TRUE,FALSE
body,Diru D Suit,ディールＤスーツ,611,610,TRUE,TRUE,TRUE,TRUE,FALSE
body,Tandress D Mail,タンドレスＤメイル,1194,1194,TRUE,TRUE,TRUE,TRUE,FALSE
body,Tandress D Vest,タンドレスＤレジスト,1195,1195,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rance D Jacket,ランセＤジャケット,1733,1733,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rance D Suit,ランセＤスーツ,1734,1734,TRUE,TRUE,TRUE,TRUE,FALSE
body,Ganeto D Jacket,ガネトＤジャケット,1776,1776,TRUE,TRUE,TRUE,TRUE,FALSE
body,Ganeto D Suit,ガネトＤスーツ,1777,1777,TRUE,TRUE,TRUE,TRUE,FALSE
body,Chiru D Jacket,チールＤジャケット,1735,1735,TRUE,TRUE,TRUE,TRUE,FALSE
body,Chiru D Suit,チールＤスーツ,1736,1736,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shiusu D Jacket,シウスＤジャケット,1837,1837,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shiusu D Suit,シウスＤスーツ,1838,1838,TRUE,TRUE,TRUE,TRUE,FALSE
body,Once D Mail・無,ワンスＤメイル・無,1988,1988,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pale Sakura D [Haori 】,淡桜Ｄ【羽織】,754,754,TRUE,TRUE,TRUE,TRUE,FALSE
body,Howla D Suit,ハウラＤスーツ,1849,1849,TRUE,TRUE,TRUE,TRUE,FALSE
body,Panse D Suit,パンセＤスーツ,1967,1967,TRUE,TRUE,TRUE,TRUE,FALSE
body,Marriage D Suit,マリジュＤスーツ,1965,1965,TRUE,TRUE,TRUE,TRUE,FALSE
body,Yukine D Vest,ユキネＤベスト,1976,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Miku D Vest,ミクＤベスト,1277,1277,TRUE,TRUE,TRUE,TRUE,FALSE
body,Wasou Torso D,和奏ノ胴丸Ｄ,1861,1861,TRUE,TRUE,TRUE,TRUE,FALSE
body,Melynx D Mail,メラルーＤメイル,1906,1906,TRUE,FALSE,TRUE,TRUE,FALSE
body,Tabby D Mail,アメショＤメイル,1907,1907,TRUE,FALSE,TRUE,TRUE,FALSE
body,Calico D Mail,ミケＤメイル,1908,1908,TRUE,FALSE,TRUE,TRUE,FALSE
body,Chashiro D Mail,チャシロＤメイル,1909,1909,TRUE,FALSE,TRUE,TRUE,FALSE
body,Bistro D Vest,ビストロＤベスト,216,215,TRUE,TRUE,TRUE,TRUE,FALSE
body,King Beetle D Thorax,オウビートＤペット,288,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Demon Lord ノ肩鎧D,鬼神ノ肩鎧Ｄ,483,482,TRUE,TRUE,TRUE,TRUE,FALSE
body,Demon Tale ノ肩鎧D,鬼伝ノ肩鎧Ｄ,1848,1848,TRUE,TRUE,TRUE,TRUE,FALSE
body,鬼凛ノ肩鎧D,鬼凛ノ肩鎧Ｄ,1920,1920,TRUE,TRUE,TRUE,TRUE,FALSE
body,Empress C Mail,エンプレスＣメイル,187,186,TRUE,TRUE,TRUE,TRUE,FALSE
body,Empress C Vest,エンプレスＣレジスト,188,187,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kaiser C Mail,カイザーＣメイル,185,184,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kaiser C Vest,カイザーＣレジスト,186,185,TRUE,TRUE,TRUE,TRUE,FALSE
body,Dragon D Hide,ドラゴンＤハイド,47,47,TRUE,TRUE,TRUE,TRUE,FALSE
body,Dragon D Skin,ドラゴンＤスキン,48,48,TRUE,TRUE,TRUE,TRUE,FALSE
body,Nargacuga C Mail,ナルガＣメイル,1850,1850,TRUE,TRUE,TRUE,TRUE,FALSE
body,Nargacuga C Vest,ナルガＣレジスト,1851,1851,TRUE,TRUE,TRUE,TRUE,FALSE
body,Harudo D Mail,ハルドＤメイル,1702,1702,TRUE,TRUE,TRUE,TRUE,FALSE
body,Harudo D Vest,ハルドＤレジスト,1703,1703,TRUE,TRUE,TRUE,TRUE,FALSE
body,Elegance D【胴当て】,雅孔Ｄ【胴当て】,1550,1550,TRUE,TRUE,TRUE,TRUE,FALSE
body,Grace D【胴当て】,雅穿Ｄ【胴当て】,1551,1551,TRUE,TRUE,TRUE,TRUE,FALSE
body,Meraginasu D Mail,メラギＤメイル,1484,1484,TRUE,TRUE,TRUE,TRUE,FALSE
body,Meraginasu D Vest,メラギＤレジスト,1485,1485,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hesyumu D Mail,ヘシュムＤメイル,1933,1933,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kasamie D Suit,カサミエＤスーツ,1966,1966,TRUE,TRUE,TRUE,TRUE,FALSE
body,Cielo D Mail,シエロＤメイル,1845,1845,TRUE,TRUE,TRUE,TRUE,FALSE
body,Vichi D Mail,ヴィーチＤメイル,1790,1790,TRUE,TRUE,TRUE,TRUE,FALSE
body,Adel D Mail,アデルＤメイル,1938,1938,TRUE,FALSE,TRUE,TRUE,FALSE
body,Alkaiser D Vest,アルカイザーＤベスト,1939,1939,TRUE,FALSE,TRUE,TRUE,FALSE
body,Kinosu D Mail,キノスＤメイル,487,486,TRUE,TRUE,TRUE,TRUE,FALSE
body,Himeros D Mail,ヒメロスＤメイル,488,487,TRUE,TRUE,TRUE,TRUE,FALSE
body,Charien D Vest,カリエンＤレジスト,489,488,TRUE,TRUE,TRUE,TRUE,FALSE
body,Arietta D Suit,アリエッタＤスーツ,491,490,TRUE,TRUE,TRUE,TRUE,FALSE
body,Craft D Mail,クラフトＤメイル,582,581,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shieri D Mail,シエリーＤメイル,604,603,TRUE,TRUE,TRUE,TRUE,FALSE
body,Pupen D Mail,プペンＤメイル,741,741,TRUE,TRUE,TRUE,TRUE,FALSE
body,Moss Cover D Mail,モスカバＤメイル,742,742,TRUE,TRUE,TRUE,TRUE,FALSE
body,Excelle D Mail,エクセレＤメイル,740,740,TRUE,TRUE,TRUE,TRUE,FALSE
body,Ordre D Mail,オルドルＤメイル,1789,1789,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rath Duo D Mail,リオデュオＤメイル,504,503,TRUE,TRUE,TRUE,TRUE,FALSE
body,Atra D Mail,アトラＤメイル,672,672,TRUE,TRUE,TRUE,TRUE,FALSE
body,Madaru D Mail,マダルＤメイル,1162,1162,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shasse D Mail,シャッセＤメイル,733,733,TRUE,TRUE,TRUE,TRUE,FALSE
body,Orchesis D Mail,オルケシスＤメイル,1002,1002,TRUE,TRUE,TRUE,TRUE,FALSE
body,Blize D Mail,ブリゼＤメイル,1260,1260,TRUE,TRUE,TRUE,TRUE,FALSE
body,Quoiz D Mail,クオイズＤメイル,1670,1670,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kalais D Mail,カライスＤメイル,1671,1671,TRUE,TRUE,TRUE,TRUE,FALSE
body,Lucchese D Mail,ルケーゼＤメイル,1672,1672,TRUE,TRUE,TRUE,TRUE,FALSE
body,Entora D Mail,エントラＤメイル,1029,1029,TRUE,TRUE,TRUE,TRUE,FALSE
body,Penre D Suit,ペンレＤスーツ,1968,1968,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rokka D Suit,ロッカＤスーツ,1969,1969,TRUE,TRUE,TRUE,TRUE,FALSE
body,YoRHa No.9 Type S D Vest,ﾖﾙﾊ九号S型Ｄベスト,1990,1990,TRUE,FALSE,TRUE,TRUE,FALSE
body,トリートC Jacket,トリートＣジャケット,2083,2083,TRUE,TRUE,TRUE,TRUE,FALSE
body,Craft C Mail,クラフトＣメイル,2084,2084,TRUE,TRUE,TRUE,TRUE,FALSE
body,Cielo C Mail,シエロＣメイル,2085,2085,TRUE,TRUE,TRUE,TRUE,FALSE
body,Felyne C Mail,アイルーＣメイル,2086,2086,TRUE,TRUE,TRUE,TRUE,FALSE
body,Akahara Reisou GN Chest D Red,赤原礼装・胴：弓Ｄ赤,1278,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Akahara Reisou GN Chest D Blue,赤原礼装・胴：弓Ｄ青,1279,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Akahara Reisou GN Chest D Black,赤原礼装・胴：弓Ｄ黒,1280,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Akahara Reisou GN Chest D White,赤原礼装・胴：弓Ｄ白,1281,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Hero King Chest BM D Gold,英雄王の胴鎧：剣Ｄ金,1476,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Hero King Chest BM D Black,英雄王の胴鎧：剣Ｄ黒,1478,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Hero King Chest BM D White,英雄王の胴鎧：剣Ｄ白,1479,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Hero King Chest BM D Red,英雄王の胴鎧：剣Ｄ赤,1480,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Arben D Mail,アーベンＤメイル,1925,1925,TRUE,TRUE,TRUE,TRUE,FALSE
body,Aura D Mail,アウラＤメイル,1846,1846,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gagachu D Vest,ガガチュＤベスト,1831,1831,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kurofi D Mail,クロフィＤメイル,1910,1910,TRUE,TRUE,TRUE,TRUE,FALSE
body,Keravuno D Mail,ケラヴノＤメイル,1791,1791,TRUE,TRUE,TRUE,TRUE,FALSE
body,Espinas ZD Muscle,エスピナZDムスケル,1944,1944,TRUE,TRUE,TRUE,TRUE,FALSE
body,Espinas ZD Heart,エスピナZDケミュート,1945,1945,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hypnoc ZD Mail,ヒプノZDメイル,1948,1948,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hypnoc ZD Vest,ヒプノZDレジスト,1949,1949,TRUE,TRUE,TRUE,TRUE,FALSE
body,Khezu ZD Mail,フルフルZDメイル,1952,1952,TRUE,TRUE,TRUE,TRUE,FALSE
body,Khezu ZD Vest,フルフルZDレジスト,1953,1953,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hermitaur ZD Mail,ザザミZDメイル,1954,1954,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hermitaur ZD Vest,ザザミZDレジスト,1955,1955,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rathalos ZD Mail,レウスZDメイル,1950,1950,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rathalos ZD Vest,レウスZDレジスト,1951,1951,TRUE,TRUE,TRUE,TRUE,FALSE
body,Blango ZD Mail,ブランゴZDメイル,1956,1956,TRUE,TRUE,TRUE,TRUE,FALSE
body,Blango ZD Vest,ブランゴZDレジスト,1957,1957,TRUE,TRUE,TRUE,TRUE,FALSE
body,Vashimu ZD Mail,ヴァシムZDメイル,1946,1946,TRUE,TRUE,TRUE,TRUE,FALSE
body,Vashimu ZD Vest,ヴァシムZDレジスト,1947,1947,TRUE,TRUE,TRUE,TRUE,FALSE
body,Tigrex ZD Mail,レックスZDメイル,1958,1958,TRUE,TRUE,TRUE,TRUE,FALSE
body,Tigrex ZD Vest,レックスZDレジスト,1959,1959,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hyujikiki ZD Mail,ヒュジZDメイル,1977,1977,TRUE,TRUE,TRUE,TRUE,FALSE
body,Hyujikiki ZD Vest,ヒュジZDレジスト,1978,1978,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gear ZD Mail,ギアZDメイル,1981,1981,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gear ZD Vest,ギアZDレジスト,1982,1982,TRUE,TRUE,TRUE,TRUE,FALSE
body,Muruta D Mail,ムルタＤメイル,1825,1825,TRUE,TRUE,TRUE,TRUE,FALSE
body,Midogaron ZD Mail,ミドZDメイル,1979,1979,TRUE,TRUE,TRUE,TRUE,FALSE
body,Midogaron ZD Vest,ミドZDレジスト,1980,1980,TRUE,TRUE,TRUE,TRUE,FALSE
body,White Fatalis D Hide,祖龍Ｄハイド,1710,1710,TRUE,TRUE,TRUE,TRUE,TRUE
body,White Fatalis D Skin,祖龍Ｄスキン,1711,1711,TRUE,TRUE,TRUE,TRUE,TRUE
body,Elzelion D Mail,エルゼＤメイル,2090,2090,TRUE,TRUE,TRUE,TRUE,FALSE
body,Elzelion D Vest,エルゼＤレジスト,2091,2091,TRUE,TRUE,TRUE,TRUE,FALSE
body,Zakka D Suit,ザッカＤスーツ,1970,1970,TRUE,TRUE,TRUE,TRUE,FALSE
body,十ノ軌跡C Suit,十ノ軌跡Ｃスーツ,2058,2058,TRUE,TRUE,TRUE,TRUE,FALSE
body,十ノ至道C Vest,十ノ至道Ｃベスト,2059,2059,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rantana D Suit,ランタナＤスーツ,2081,2081,TRUE,TRUE,TRUE,TRUE,FALSE
body,Eris D Suit,エリスＤスーツ,2107,2107,TRUE,TRUE,TRUE,TRUE,FALSE
body,Magisa D Vest・Red,マギサＤベスト・赤,422,421,TRUE,TRUE,TRUE,TRUE,FALSE
body,Magisa D Vest・Black,マギサＤベスト・黒,435,434,TRUE,TRUE,TRUE,TRUE,FALSE
body,Magisa D Vest・Green,マギサＤベスト・緑,424,423,TRUE,TRUE,TRUE,TRUE,FALSE
body,Magisa D Vest・White,マギサＤベスト・白,425,424,TRUE,TRUE,TRUE,TRUE,FALSE
body,Magisa D Vest・Blue,マギサＤベスト・青,423,422,TRUE,TRUE,TRUE,TRUE,FALSE
body,Waka Torso D,和花ノ胴丸Ｄ,1860,1860,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Blue,シャランＤベスト・青,497,496,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Green,シャランＤベスト・緑,498,497,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Purple,シャランＤベスト・紫,499,498,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・White,シャランＤベスト・白,500,499,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Red,シャランＤベスト・赤,501,500,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Crimson,シャランＤベスト・紅,565,564,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shaln D Vest・Orange,シャランＤベスト・橙,564,563,TRUE,TRUE,TRUE,TRUE,FALSE
body,Carriage D Vest,キャリッジＤベスト,1520,1520,TRUE,TRUE,TRUE,TRUE,FALSE
body,Marble D Vest,マーブルＤベスト,1522,1522,TRUE,TRUE,TRUE,TRUE,FALSE
body,Shandy D Vest,シャンディＤベスト,1523,1523,TRUE,TRUE,TRUE,TRUE,FALSE
body,Banquet D Vest,バンケットＤベスト,1521,1521,TRUE,TRUE,TRUE,TRUE,FALSE
body,Korinyi D Suit,コリニィＤスーツ,2087,2087,TRUE,TRUE,TRUE,TRUE,FALSE
body,Renka Haori D,煉華ノ羽織Ｄ,2108,2108,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kukubo D Mail,ククボＤメイル,701,701,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kakabu D Mail,カカブＤメイル,1069,1069,TRUE,TRUE,TRUE,TRUE,FALSE
body,Aruru D Mail,アルルＤメイル,1116,1116,TRUE,TRUE,TRUE,TRUE,FALSE
body,Red Cat D Suit,あかねこ服Ｄスーツ,445,444,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rios D Mail,ライオスＤメイル,1681,1681,TRUE,TRUE,TRUE,TRUE,FALSE
body,Bonito D Mail,ボニトＤメイル,1682,1682,TRUE,TRUE,TRUE,TRUE,FALSE
body,Meirida D Mail,メイリダＤメイル,1737,1737,TRUE,TRUE,TRUE,TRUE,FALSE
body,Miniomu D Mail,ミニオムＤメイル,1775,1775,TRUE,TRUE,TRUE,TRUE,FALSE
body,Harimeno D Mail,ハリメノＤメイル,1836,1836,TRUE,TRUE,TRUE,TRUE,FALSE
body,Deliver D Mail,デリヴＤメイル,1251,1251,TRUE,TRUE,TRUE,TRUE,FALSE
body,Asaku D Mail,アサークＤメイル,1252,1252,TRUE,TRUE,TRUE,TRUE,FALSE
body,Desordre D Mail,デゾルトＤメイル,1253,1253,TRUE,TRUE,TRUE,TRUE,FALSE
body,Haragan D Mail,ハラガンＤメイル,1679,1679,TRUE,TRUE,TRUE,TRUE,FALSE
body,Abuyado D Mail,アブヤドＤメイル,1680,1680,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rukodiora ZD Mail,ルコZDメイル,2092,2092,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rukodiora ZD Vest,ルコZDレジスト,2093,2093,TRUE,TRUE,TRUE,TRUE,FALSE
body,Plesioth ZD Mail,ガノZDメイル,2094,2094,TRUE,TRUE,TRUE,TRUE,FALSE
body,Plesioth ZD Vest,ガノZDレジスト,2095,2095,TRUE,TRUE,TRUE,TRUE,FALSE
body,Sharufu D Mail,シャルフＤメイル,1984,1984,TRUE,TRUE,TRUE,TRUE,FALSE
body,Kamara D Mail,カマラＤメイル,2082,2082,TRUE,TRUE,TRUE,TRUE,FALSE
body,Liebre D Mail,リエブレＤメイル,2099,2099,TRUE,TRUE,TRUE,TRUE,FALSE
body,Korinyi C Suit,コリニィＣスーツ,2098,2098,TRUE,TRUE,TRUE,TRUE,FALSE
body,Ruche D Mail,ルーチェＤメイル,2105,2105,TRUE,TRUE,TRUE,TRUE,FALSE
body,Strength Dボディ,ストレングスＤボディ,281,280,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rage D Mail,レイジＤメイル,619,618,TRUE,TRUE,TRUE,TRUE,FALSE
body,Rampage D Mail,ランページＤメイル,620,619,TRUE,TRUE,TRUE,TRUE,FALSE
body,Blaze D Mail,ブレイズＤメイル,621,620,TRUE,TRUE,TRUE,TRUE,FALSE
body,Poogie D Vest,プーギーＤブレスト,1022,1022,TRUE,TRUE,TRUE,TRUE,FALSE
body,Mandora D Vest,マンドラＤベスト,1024,1024,TRUE,TRUE,TRUE,TRUE,FALSE
body,Aonoko D Vest,アオノコＤベスト,1023,1023,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gauss D Mail,ガウスＤメイル,1130,1130,TRUE,TRUE,TRUE,TRUE,FALSE
body,Weber D Mail,ウェーバＤメイル,1131,1131,TRUE,TRUE,TRUE,TRUE,FALSE
body,Gilbert D Mail,ギルバートＤメイル,1132,1132,TRUE,TRUE,TRUE,TRUE,FALSE
body,Zuibei D Muscle,ズィベイＤムスケル,1510,1510,TRUE,TRUE,TRUE,TRUE,FALSE
body,Chiarim D Mail,チアリムＤメイル,1864,1864,TRUE,TRUE,TRUE,TRUE,FALSE
body,Guild Bard C Suit,ギルドバードＣスーツ,1842,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Aelucanth C Thorax,ロワーガＣペット,1816,0,TRUE,FALSE,TRUE,TRUE,FALSE
body,Yukumo ノドウギC・Heaven,ユクモノドウギＣ・天,1804,1804,TRUE,TRUE,TRUE,TRUE,FALSE
body,White 蘭D Mail,白蘭Ｄメイル,1558,1558,TRUE,TRUE,TRUE,TRUE,FALSE
body,Crimson 霞D Mail,紅霞Ｄメイル,1559,1559,TRUE,TRUE,TRUE,TRUE,FALSE
body,Demonclad ノ肩鎧D,鬼穿ノ肩鎧Ｄ,1974,1974,TRUE,TRUE,TRUE,TRUE,FALSE
body,Tangusu D Mail,タングスＤメイル,1160,1160,TRUE,TRUE,TRUE,TRUE,FALSE
